date,revenue
2010-12-01,61646.495
2010-12-02,49516.815
2010-12-03,45879.39
2010-12-05,32635.89
2010-12-06,55547.91
2010-12-07,107877.085
2010-12-08,46414.215
2010-12-09,56506.215
2010-12-10,58064.5
2010-12-12,17776.36
2010-12-13,40922.285
2010-12-14,42562.675
2010-12-15,31971.13
2010-12-16,52304.97
2010-12-17,55035.935
2010-12-19,7715.93
2010-12-20,30679.66
2010-12-21,51402.14
2010-12-22,6250.42
2010-12-23,12465.435
2011-01-04,16637.98
2011-01-05,34836.784999999996
2011-01-06,42634.26
2011-01-07,30522.19
2011-01-09,16086.5
2011-01-10,25902.99
2011-01-11,73202.28
2011-01-12,25346.21
2011-01-13,22279.01
2011-01-14,54369.2
2011-01-16,7319.495
2011-01-17,31225.535
2011-01-18,96937.755
2011-01-19,27820.185
2011-01-20,22538.09
2011-01-21,36005.305
2011-01-23,10622.37
2011-01-24,28155.1
2011-01-25,30285.84
2011-01-26,20841.17
2011-01-27,24028.68
2011-01-28,20467.57
2011-01-30,6660.15
2011-01-31,24847.995
2011-02-01,30041.225
2011-02-02,22491.085
2011-02-03,24299.73
2011-02-04,27612.01
2011-02-06,3482.91
2011-02-07,26531.985
2011-02-08,22604.77
2011-02-09,18973.079999999998
2011-02-10,15203.91
2011-02-11,24462.795000000002
2011-02-13,5746.28
2011-02-14,28537.99
2011-02-15,42339.14
2011-02-16,25666.245
2011-02-17,27351.94
2011-02-18,16910.38
2011-02-20,9767.205
2011-02-21,39829.85
2011-02-22,34525.485
2011-02-23,28835.239999999998
2011-02-24,23351.815
2011-02-25,21052.105
2011-02-27,9641.7
2011-02-28,22685.875
2011-03-01,27454.825
2011-03-02,19231.08
2011-03-03,38587.85
2011-03-04,20539.27
2011-03-06,10154.355
2011-03-07,33661.145
2011-03-08,25775.725
2011-03-09,22403.47
2011-03-10,26818.5
2011-03-11,27445.940000000002
2011-03-13,4194.49
2011-03-14,26922.555
2011-03-15,23627.345
2011-03-16,22436.855
2011-03-17,50040.69
2011-03-18,31409.12
2011-03-20,22746.76
2011-03-21,17094.06
2011-03-22,34212.815
2011-03-23,25314.795
2011-03-24,37184.7
2011-03-25,33850.87
2011-03-27,9376.005
2011-03-28,24957.165
2011-03-29,72946.58499999999
2011-03-30,33529.91
2011-03-31,36203.915
2011-04-01,27081.37
2011-04-03,7003.34
2011-04-04,32479.68
2011-04-05,31163.985
2011-04-06,17005.515
2011-04-07,19055.82
2011-04-08,25901.105
2011-04-10,10069.275
2011-04-11,22204.355
2011-04-12,26333.3
2011-04-13,25678.53
2011-04-14,37464.775
2011-04-15,31293.201
2011-04-17,12934.9
2011-04-18,64678.365
2011-04-19,25936.905
2011-04-20,29188.225
2011-04-21,34920.525
2011-04-26,31750.81
2011-04-27,27853.61
2011-04-28,22806.52
2011-05-01,7042.71
2011-05-03,26497.435
2011-05-04,28583.56
2011-05-05,31958.31
2011-05-06,38714.035
2011-05-08,19129.445
2011-05-09,28764.06
2011-05-10,53483.87
2011-05-11,35122.255
2011-05-12,64658.565
2011-05-13,31447.235
2011-05-15,10077.95
2011-05-16,44995.865
2011-05-17,61291.09
2011-05-18,36055.865
2011-05-19,36521.25
2011-05-20,27871.285
2011-05-22,24621.77
2011-05-23,37329.7
2011-05-24,38718.935
2011-05-25,25036.53
2011-05-26,34499.95
2011-05-27,31858.5
2011-05-29,7596.075
2011-05-31,23030.04
2011-06-01,22997.5
2011-06-02,37070.135
2011-06-03,17403.76
2011-06-05,26060.045000000002
2011-06-06,17873.085
2011-06-07,42082.095
2011-06-08,44157.565
2011-06-09,54695.295
2011-06-10,24622.53
2011-06-12,12670.43
2011-06-13,22826.670000000002
2011-06-14,42535.82
2011-06-15,52345.24
2011-06-16,36057.07
2011-06-17,20741.25
2011-06-19,23093.66
2011-06-20,42477.9
2011-06-21,26045.735
2011-06-22,21572.14
2011-06-23,25605.575
2011-06-24,19962.855
2011-06-26,7077.45
2011-06-27,18148.725
2011-06-28,37406.77
2011-06-29,22625.29
2011-06-30,47581.18
2011-07-01,14170.44
2011-07-03,6061.19
2011-07-04,54042.75
2011-07-05,44254.955
2011-07-06,27431.5
2011-07-07,34144.025
2011-07-08,29558.28
2011-07-10,5990.97
2011-07-11,23201.265
2011-07-12,27009.585
2011-07-13,22906.155
2011-07-14,34864.245
2011-07-15,14598.775
2011-07-17,17629.225
2011-07-18,36228.785
2011-07-19,52283.295
2011-07-20,35493.26
2011-07-21,34380.83
2011-07-22,20571.48
2011-07-24,28188.945
2011-07-25,28877.095
2011-07-26,22212.701
2011-07-27,26553.98
2011-07-28,59475.57
2011-07-29,19196.47
2011-07-31,33991.785
2011-08-01,21933.98
2011-08-02,26878.16
2011-08-03,28692.2
2011-08-04,70737.02
2011-08-05,22218.055
2011-08-07,7652.39
2011-08-08,24865.11
2011-08-09,29538.905
2011-08-10,30326.755
2011-08-11,74494.005
2011-08-12,32958.155
2011-08-14,5761.93
2011-08-15,17412.855
2011-08-16,18336.45
2011-08-17,54503.615
2011-08-18,56512.925
2011-08-19,17482.14
2011-08-21,14974.695
2011-08-22,30433.95
2011-08-23,26333.760000000002
2011-08-24,48080.83
2011-08-25,24257.16
2011-08-26,25672.215
2011-08-28,10981.935
2011-08-30,36992.405
2011-08-31,26596.37
2011-09-01,38353.07
2011-09-02,49793.645
2011-09-04,17169.69
2011-09-05,38810.53
2011-09-06,28095.41
2011-09-07,37094.02
2011-09-08,28011.805
2011-09-09,29740.185
2011-09-11,36802.275
2011-09-12,30336.645
2011-09-13,56375.435
2011-09-14,24178.135
2011-09-15,89480.495
2011-09-16,26894.135
2011-09-18,16182.45
2011-09-19,51133.005
2011-09-20,107963.275
2011-09-21,57852.55
2011-09-22,61910.97
2011-09-23,41040.78
2011-09-25,31914.306
2011-09-26,30399.491
2011-09-27,37843.555
2011-09-28,46485.685
2011-09-29,47483.26
2011-09-30,47158.825
2011-10-02,11708.03
2011-10-03,69790.715
2011-10-04,49075.6
2011-10-05,80416.64
2011-10-06,65999.59
2011-10-07,55370.035
2011-10-09,12615.539999999999
2011-10-10,49202.165
2011-10-11,54114.635
2011-10-12,32738.31
2011-10-13,37843.090000000004
2011-10-14,35601.15
2011-10-16,22561.905
2011-10-17,55108.405
2011-10-18,45651.305
2011-10-19,46870.0
2011-10-20,64388.315
2011-10-21,65503.74
2011-10-23,12351.960000000001
2011-10-24,50421.78
2011-10-25,40851.175
2011-10-26,40438.0
2011-10-27,58568.490000000005
2011-10-28,40968.61
2011-10-30,35200.46
2011-10-31,60127.13
2011-11-01,30030.505
2011-11-02,49111.185
2011-11-03,67053.62
2011-11-04,66631.315
2011-11-06,43914.295
2011-11-07,60887.975
2011-11-08,57630.090000000004
2011-11-09,70587.665
2011-11-10,73041.685
2011-11-11,57303.59
2011-11-13,33910.505
2011-11-14,91076.545
2011-11-15,65108.145000000004
2011-11-16,66108.02
2011-11-17,61893.3
2011-11-18,48128.595
2011-11-20,34561.725
2011-11-21,50951.78
2011-11-22,65632.37
2011-11-23,82885.41
2011-11-24,52629.205
2011-11-25,48690.55
2011-11-27,19428.085
2011-11-28,57419.32
2011-11-29,75315.12
2011-11-30,61312.29
2011-12-01,52724.895000000004
2011-12-02,56754.145000000004
2011-12-04,23230.725
2011-12-05,96492.92
2011-12-06,55732.76
2011-12-07,79313.08
2011-12-08,87581.735
2011-12-09,203226.225
